"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"AGAP2","OK",6.06976091197658e-25,10.2475388283981,0.0193915236746495,"AGAP2",3.85277651202413e-24
"TOR3A","OK",6.2598355703128e-25,10.2445572881351,0.0193853401972833,"TOR3A",3.97204324562487e-24
"SLC8B1","OK",6.59108886692925e-25,10.2395693756578,0.0193710954927398,"SLC8B1",4.18077766333056e-24
"SPHK1","OK",6.75496128394104e-25,10.2371929456776,0.0193713963252486,"SPHK1",4.28323284195635e-24
"LARS1","OK",7.2875587201406e-25,10.229845861824,0.0193589828391695,"LARS1",4.61933920264823e-24
"AMZ2","OK",7.6178123244285e-25,10.2255527617106,0.0193518371011895,"AMZ2",4.82699752083182e-24
"SRPRB","OK",7.77440957600798e-25,10.223581140138,0.0193477689286197,"SRPRB",4.92451308445537e-24
"TCIRG1","OK",8.39619614218108e-25,10.216122637658,0.0193335547919638,"TCIRG1",5.31652155859538e-24
"ENSG00000230747","OK",9.79511499718402e-25,10.2011679622129,0.0192967821114523,"ENSG00000230747",6.20017174995363e-24
"ANKIB1","OK",1.1144270183894e-24,10.1886289105569,0.0192819446829581,"ANKIB1",7.05171973107904e-24
"BLK","OK",1.21289394945921e-24,10.1803933592024,0.0191753072277394,"BLK",7.67212237982005e-24
"MAD2L2","OK",1.2159624110077e-24,10.1801474946913,0.0192630354208774,"MAD2L2",7.68886394473477e-24
"PI16","OK",1.24748512756992e-24,10.1776566991043,0.0189996501835292,"PI16",7.8854555740637e-24
"RCBTB2","OK",1.27821653539141e-24,10.1752877393851,0.0192510564832863,"RCBTB2",8.07691072450101e-24
"SCRN1","OK",1.33461549954479e-24,10.1710833722393,0.0191855065393753,"SCRN1",8.43036748326459e-24
"LCLAT1","OK",1.3899693941777e-24,10.1671246758458,0.0192397018972757,"LCLAT1",8.77698027567007e-24
"CLK1","OK",1.40723720630938e-24,10.1659216607411,0.0192394799406118,"CLK1",8.88294122957759e-24
"CLSTN1","OK",1.51064341549909e-24,10.1590099754788,0.019225150581174,"CLSTN1",9.53237433871527e-24
"RNPEPL1","OK",1.57156946558868e-24,10.1551538976035,0.0192187401822889,"RNPEPL1",9.91339493345384e-24
"LINC02694","OK",1.64197013674737e-24,10.1508784447237,0.0191864456513637,"LINC02694",1.03538967806657e-23
"TP53I11","OK",1.71543236126022e-24,10.1466064674359,0.0191952414496692,"TP53I11",1.08133927889951e-23
"RXRA","OK",1.79449163502502e-24,10.1422069032677,0.0191910953859034,"RXRA",1.13078404792624e-23
"EIF2S2","OK",1.79693324344799e-24,10.1420741070798,0.0191942396822861,"EIF2S2",1.13193134167439e-23
"FAM83G","OK",1.81063731279774e-24,10.1413320599325,0.0191888697214195,"FAM83G",1.14016988643533e-23
"ARL15","OK",1.90993478119088e-24,10.1361158925632,0.0191814427538512,"ARL15",1.20228284050793e-23
"EIF2A","OK",1.98195632821551e-24,10.1324979889087,0.0191757376828558,"EIF2A",1.24718894937413e-23
"UNC13D","OK",2.05826671123313e-24,10.1288040528056,0.0191654277593583,"UNC13D",1.29476197880538e-23
"TERF2IP","OK",2.06255193021955e-24,10.1286006621007,0.0191686999830405,"TERF2IP",1.29701006167307e-23
"ENSG00000286285","OK",2.08334011650407e-24,10.1276198888973,0.0183517884046976,"ENSG00000286285",1.30963070082307e-23
"LCN2","OK",2.13858344954942e-24,10.1250599173218,0.0169712225297258,"LCN2",1.3438943910819e-23
"BAIAP2-DT","OK",2.34292724844862e-24,10.1161284868169,0.0184440505944877,"BAIAP2-DT",1.47179750996617e-23
"CASZ1","OK",2.4820201210742e-24,10.1104801252036,0.0191318901298667,"CASZ1",1.55863681733319e-23
"MEGF9","OK",2.58968021916208e-24,10.1063194577046,0.0191241056905062,"MEGF9",1.62568424226325e-23
"EHD1","OK",2.77575023076346e-24,10.0995168760976,0.0191131208155485,"EHD1",1.74189076443435e-23
"PCED1B-AS1","OK",2.80065139451822e-24,10.0986409686503,0.0191118152242634,"PCED1B-AS1",1.75691241989219e-23
"APOL2","OK",3.10766924924644e-24,10.0884335817577,0.0190879313027288,"APOL2",1.94884108750473e-23
"ANKRD44","OK",3.44860749039454e-24,10.0782085288268,0.01907312080491,"ANKRD44",2.16190215095917e-23
"CCDC40","OK",3.82630937834216e-24,10.0679897452781,0.019029765179727,"CCDC40",2.39785561935983e-23
"CIITA","OK",4.39708388600026e-24,10.0543028253896,0.0190125159305973,"CIITA",2.75459928665927e-23
"KRAS","OK",4.53419855068484e-24,10.0512776428391,0.0190220211200491,"KRAS",2.83952042524853e-23
"NFIL3","OK",4.64632033306216e-24,10.048870472172,0.019011714821338,"NFIL3",2.90873693927621e-23
"UQCRC1","OK",5.14857519152964e-24,10.0387492351244,0.018997913322795,"UQCRC1",3.22205718302731e-23
"STRBP","OK",5.34069142750223e-24,10.0351344111446,0.0189889876210608,"STRBP",3.3411394894772e-23
"DYNLL1","OK",5.81339562264994e-24,10.0267612434222,0.0189754049381368,"DYNLL1",3.63561585594883e-23
"BBLN","OK",5.96511714108622e-24,10.0242162489675,0.0189707316122427,"BBLN",3.72922103847743e-23
"SNX17","OK",5.96763583930912e-24,10.0241745431581,0.0189701707814252,"SNX17",3.72951667297241e-23
"GPATCH4","OK",6.08897808105951e-24,10.022185677082,0.0189646087585833,"GPATCH4",3.80404627887988e-23
"N4BP2","OK",6.26777219354298e-24,10.0193255420337,0.0189577564691302,"N4BP2",3.91440517602907e-23
"CALR","OK",6.34014576059978e-24,10.0181907047558,0.0189588601562092,"CALR",3.95824853478541e-23
"PPM1G","OK",6.55776419671193e-24,10.0148540992449,0.0189529890916363,"PPM1G",4.09270939082706e-23
"PML","OK",7.18423399895692e-24,10.0058279672232,0.0189344096690644,"PML",4.48215557156005e-23
"CXCL1","OK",7.55858599577303e-24,10.0007994211914,0.0169717476293942,"CXCL1",4.71409588446604e-23
"ATP5MF","OK",7.76496756123757e-24,9.99813163473979,0.0189212783731123,"ATP5MF",4.84115453629825e-23
"PES1","OK",7.78456463008031e-24,9.99788197439791,0.0189191213700786,"PES1",4.85171327201245e-23
"SPCS1","OK",7.83512600268956e-24,9.99724070211916,0.0189195724655526,"SPCS1",4.88155663120405e-23
"GNL3","OK",7.94964805497169e-24,9.99580323742799,0.0189164534014737,"GNL3",4.95121571718941e-23
"MYO5A","OK",8.33208062363275e-24,9.99114734527136,0.018907355084791,"MYO5A",5.18763079811561e-23
"THRAP3","OK",8.33862718918091e-24,9.99106950056617,0.0189078789557557,"THRAP3",5.18993423211908e-23
"ENSG00000289474","OK",8.95392508709892e-24,9.98401069106123,0.0188896400383766,"ENSG00000289474",5.57099161562502e-23
"JAK3","OK",8.97173309500113e-24,9.98381362270842,0.0188919608880567,"JAK3",5.5801669847107e-23
"C4orf3","OK",9.21414737593279e-24,9.98116885984054,0.0188890840385627,"C4orf3",5.72898726682315e-23
"NSD1","OK",9.2305745009553e-24,9.98099213934645,0.0188880954521868,"NSD1",5.73724422613076e-23
"ENTPD1","OK",9.41141771514714e-24,9.97906698424256,0.0188423246140638,"ENTPD1",5.84765320201542e-23
"NUTF2","OK",9.48819686592994e-24,9.97826069057393,0.0188832877948736,"NUTF2",5.89335021689618e-23
"CEP250","OK",9.82611021370305e-24,9.97478722983132,0.0188727411212585,"CEP250",6.1011576701569e-23
"PAFAH2","OK",9.98912561277922e-24,9.97315365102659,0.0188637940787032,"PAFAH2",6.20026421249456e-23
"ENSG00000289005","OK",1.00759046441535e-23,9.97229477235018,0.0188310340955332,"ENSG00000289005",6.25199937586513e-23
"CRADD","OK",1.02995209576165e-23,9.97011488893108,0.0188638251558297,"CRADD",6.38857662665357e-23
"TMEM30B","OK",1.08652457016955e-23,9.96480269101435,0.0188412928957015,"TMEM30B",6.73719146741189e-23
"GHITM","OK",1.09393074619963e-23,9.9641276105244,0.0188567848053096,"GHITM",6.78080839959853e-23
"TMEM144","OK",1.12464215623691e-23,9.96137570134611,0.0172958985068791,"TMEM144",6.96880574717843e-23
"GNB1","OK",1.12680087363755e-23,9.96118507708519,0.0188511662031951,"GNB1",6.9798096929706e-23
"TRAPPC5","OK",1.15925073741392e-23,9.95836238400614,0.0188454180087926,"TRAPPC5",7.17837667902712e-23
"DGKD","OK",1.21741158334992e-23,9.95349358224612,0.0188353741599211,"DGKD",7.53596372307949e-23
"ARID1A","OK",1.27676747954031e-23,9.94875666374815,0.0188269536353077,"ARID1A",7.9007030387033e-23
"PLB1","OK",1.35675001390991e-23,9.94270741969001,0.0187845932150599,"PLB1",8.39279021159746e-23
"ELAPOR1","OK",1.45750554098851e-23,9.9355709733595,0.0187947905574149,"ELAPOR1",9.01300068257145e-23
"SRFBP1","OK",1.51044497481945e-23,9.93201475137494,0.0187937216497018,"SRFBP1",9.33720308272586e-23
"SBF1","OK",1.53268430703896e-23,9.93055749245909,0.0187919654844687,"SBF1",9.4714694634984e-23
"SAMD9","OK",1.53702612921116e-23,9.93027543352667,0.018792054287418,"SAMD9",9.49508178092833e-23
"BOLA2","OK",1.56872868765131e-23,9.92823953144821,0.0187865804920364,"BOLA2",9.6876436232667e-23
"RTP4","OK",1.72244154434786e-23,9.91891269540312,0.0187589018242759,"RTP4",1.06332913489541e-22
"RIC8A","OK",1.73245075453772e-23,9.91833428308664,0.0187695030729386,"RIC8A",1.0691461494659e-22
"LRRC8C-DT","OK",1.84881102375855e-23,9.91184279332259,0.0187477354221508,"LRRC8C-DT",1.14056937269436e-22
"ATIC","OK",1.89124705441483e-23,9.90957561323017,0.018750344243583,"ATIC",1.16635432347707e-22
"ANKH","OK",1.90774904619068e-23,9.90870755553736,0.0187512581097207,"ANKH",1.17613341603166e-22
"SESN2","OK",2.08138535805335e-23,9.89999951284602,0.0187304354824007,"SESN2",1.28274696001733e-22
"PHTF1","OK",2.10811890973049e-23,9.89872307759853,0.0187307572748259,"PHTF1",1.29878363380828e-22
"LAMP3","OK",2.23449695090343e-23,9.89289809683623,0.0187080455384969,"LAMP3",1.37617835861383e-22
"BLVRB","OK",2.32092799924469e-23,9.88909925015202,0.0187099259742017,"BLVRB",1.42892662702569e-22
"NAA20","OK",2.39302258925716e-23,9.88603617244857,0.0187082016847323,"NAA20",1.47281572593376e-22
"ENSG00000232855","OK",2.44750147917382e-23,9.8837815427243,0.0186815343553758,"ENSG00000232855",1.50583705586698e-22
"SEC61A1","OK",2.4728408198818e-23,9.88274974242146,0.0187018055429662,"SEC61A1",1.52091390507575e-22
"AGAP1","OK",2.59050628005057e-23,9.8780916950211,0.0186828196333995,"AGAP1",1.59274635700917e-22
"ERBIN","OK",2.67606530841606e-23,9.87483437017723,0.0186873221426561,"ERBIN",1.64424235161526e-22
"ZNF296","OK",2.67556812254846e-23,9.87485299907887,0.0186824295497196,"ZNF296",1.64424235161526e-22
"ACAP2","OK",2.71771218778292e-23,9.8732859576113,0.0186844213338865,"ACAP2",1.66926863825076e-22
"FDPS","OK",2.72084016227318e-23,9.87317061110864,0.0186831547955057,"FDPS",1.67062701779185e-22
"MYO15B","OK",2.7286429933297e-23,9.87288344686683,0.0186620490182299,"MYO15B",1.67485393159597e-22
"PDXK","OK",2.91277320396355e-23,9.86633298616988,0.0186706789017975,"PDXK",1.78727214770298e-22
"DDX24","OK",3.26098725392914e-23,9.85499530167241,0.0186492482548761,"DDX24",2.0002623700918e-22
"ATP6V0C","OK",3.34216095703789e-23,9.85252499370583,0.0186442975585787,"ATP6V0C",2.04936408499162e-22
"ARIH1","OK",3.36997496038887e-23,9.85169219216103,0.0186434962910815,"ARIH1",2.0657243956923e-22
"SLC20A1","OK",3.39732300720665e-23,9.85087995060788,0.018641510003808,"SLC20A1",2.08178818223117e-22
"TRIP13","OK",3.46282726411628e-23,9.84896048668129,0.0186092765678565,"TRIP13",2.12121441615725e-22
"ENSG00000284930","OK",3.48384459762102e-23,9.84835222893144,0.0166398090103605,"ENSG00000284930",2.13337208648408e-22
"ZFAND5","OK",4.01819882179211e-23,9.83399750681901,0.0186095498170378,"ZFAND5",2.45976375155373e-22
"LINC01725","OK",4.04573130052609e-23,9.83331006682717,0.0185572497367685,"LINC01725",2.47578655953644e-22
"ASMTL","OK",4.28900084217471e-23,9.82742981119782,0.0185970754494382,"ASMTL",2.62377467626997e-22
"ITPRIP","OK",4.44159161414056e-23,9.8239076504256,0.018589899101463,"ITPRIP",2.71620983313594e-22
"PRRC2C","OK",4.51011396414381e-23,9.82236479554304,0.0185873540118562,"PRRC2C",2.75718905319724e-22
"ENSG00000289191","OK",4.6931381073628e-23,9.81835488385528,0.0185449525168945,"ENSG00000289191",2.86811624864981e-22
"LRRC25","OK",4.72704450060118e-23,9.81762904988487,0.017349767329664,"LRRC25",2.88786934470374e-22
"EGR2","OK",4.77440675394314e-23,9.81662374756625,0.0185618176821328,"EGR2",2.91582697234115e-22
"ESYT1","OK",5.0066254974923e-23,9.81183336104464,0.0185669880405651,"ESYT1",3.05662367110799e-22
"STMN3","OK",5.08689187439243e-23,9.81022858157093,0.0185628173274782,"STMN3",3.1045878429921e-22
"NEDD8","OK",5.28517926615858e-23,9.80636921373972,0.0185575060016411,"NEDD8",3.22452536887787e-22
"TFRC","OK",5.44892073124827e-23,9.80328878622251,0.0185497699384841,"TFRC",3.3233129786101e-22
"FOXN3","OK",5.56028765799359e-23,9.80124558816494,0.0185478376405496,"FOXN3",3.39010180619476e-22
"LGALS9C","OK",5.62817997768479e-23,9.80001978181484,0.0183661401489439,"LGALS9C",3.43034841167482e-22
"ZBTB2","OK",5.6625595528172e-23,9.79940462485723,0.0185425158539771,"ZBTB2",3.45014908582411e-22
"ARHGDIA","OK",5.73620763166153e-23,9.79809918225913,0.018541839470408,"ARHGDIA",3.49385449800166e-22
"C11orf65","OK",5.81836919425534e-23,9.79666227170316,0.018529010870034,"C11orf65",3.54271444259435e-22
"GPR35","OK",6.01297283744734e-23,9.79333745771104,0.0185190391167289,"GPR35",3.6599831327768e-22
"GLG1","OK",6.04547395405185e-23,9.79279257467939,0.0185316903651464,"GLG1",3.6785377230429e-22
"NDRG3","OK",6.33880090345639e-23,9.78800215119067,0.0185178487622481,"NDRG3",3.85573374941641e-22
"FAM171A1","OK",6.40190101771564e-23,9.78700035916617,0.0184921276883417,"FAM171A1",3.89281706314063e-22
"IFRD2","OK",6.90705946646392e-23,9.77931581108737,0.0185038916141216,"IFRD2",4.19858933223199e-22
"INTS7","OK",7.28576986193236e-23,9.77391135059677,0.0184929024097359,"INTS7",4.4273194861009e-22
"PYCR2","OK",8.04071869492044e-23,9.7639211843711,0.0184756625830551,"PYCR2",4.88444857742085e-22
"EML5","OK",8.21699534378151e-23,9.76172249343139,0.0184580158259877,"EML5",4.98986759217645e-22
"TEX14","OK",8.44950196349041e-23,9.75889279178529,0.0184396571264674,"TEX14",5.12935134180586e-22
"HEBP2","OK",8.54260552007729e-23,9.75778123718864,0.0184644765127583,"HEBP2",5.18414442846235e-22
"ARPC4","OK",9.2596091854478e-23,9.74960238391418,0.0184497772817623,"ARPC4",5.61739352581409e-22
"TCEAL4","OK",9.76700365004162e-23,9.74418494469352,0.0184306426557376,"TCEAL4",5.92323607918359e-22
"TMOD2","OK",1.07670024508931e-22,9.73427865598925,0.0184172603868074,"TMOD2",6.52751761489127e-22
"EPB41L2","OK",1.08742098141073e-22,9.73327119879051,0.018410453155947,"EPB41L2",6.59032064199388e-22
"DMAC1","OK",1.11999288863013e-22,9.73026955869934,0.0184080209099021,"DMAC1",6.78546705208615e-22
"IFT57","OK",1.14176390303202e-22,9.72831106438253,0.0184083626721622,"IFT57",6.91506842268229e-22
"ENSG00000242396","OK",1.17723233839023e-22,9.72519818049604,0.0177802799082453,"ENSG00000242396",7.12751429055261e-22
"GPR18","OK",1.21337167424174e-22,9.72212046746797,0.0183950506959363,"GPR18",7.34387968838877e-22
"DENR","OK",1.29333464452199e-22,9.71562119161076,0.0183850644162786,"DENR",7.82525408882703e-22
"NXF1","OK",1.39914243765883e-22,9.70760737622985,0.0183698615824634,"NXF1",8.46262993978781e-22
"OSBPL3","OK",1.42904664061344e-22,9.70545105812251,0.0183642669675286,"OSBPL3",8.64063690161954e-22
"SRP14","OK",1.42983984282119e-22,9.70539447220312,0.0183648682793095,"SRP14",8.64256642394907e-22
"ASTL","OK",1.45219291307861e-22,9.70381248027103,0.0183547468160518,"ASTL",8.7747685798552e-22
"CYTH4","OK",1.4587602724075e-22,9.70335226782951,0.0183588912371279,"CYTH4",8.81153073757083e-22
"ITCH","OK",1.46027043354726e-22,9.70324673219363,0.0183618947827235,"ITCH",8.81773103794848e-22
"NXT1","OK",1.49169851426842e-22,9.70107459678686,0.0183573609182098,"NXT1",9.00452447520307e-22
"ZC2HC1A","OK",1.51734642069624e-22,9.69933525889121,0.0183285665194901,"ZC2HC1A",9.15631421691242e-22
"FBXW5","OK",1.64545012693026e-22,9.6910615932612,0.0183381127786693,"FBXW5",9.92606082526096e-22
"NOLC1","OK",1.68278761206354e-22,9.68876993042981,0.0183341472606677,"NOLC1",1.01479385272638e-21
"LINC01550","OK",1.72444597787804e-22,9.68627172055972,0.0183200116320928,"LINC01550",1.03957176510306e-21
"CCNJL","OK",1.73007280190766e-22,9.6859388730635,0.0176239269166204,"CCNJL",1.04261908029014e-21
"HDAC1","OK",1.74879414483815e-22,9.68483909773108,0.0183265168546386,"HDAC1",1.05355311501651e-21
"CDV3","OK",1.87239239425586e-22,9.6778582479614,0.0183137587629679,"CDV3",1.12764166988055e-21
"DYNLRB1","OK",2.06279819892875e-22,9.66794985787816,0.0182949557202452,"DYNLRB1",1.24190261448055e-21
"LNCATV","OK",2.22912382102026e-22,9.66000900701649,0.017877096615992,"LNCATV",1.34159548554636e-21
"HBP1","OK",2.37146003341685e-22,9.65366596231998,0.018267829251373,"HBP1",1.42678932043528e-21
"ATP5IF1","OK",2.43482584057366e-22,9.65096246121894,0.0182626287763232,"ATP5IF1",1.46443005851725e-21
"ERP29","OK",2.50554848590253e-22,9.64802610573202,0.0182572599381856,"ERP29",1.50646929083124e-21
"ERRFI1","OK",2.51947676375433e-22,9.6474574912988,0.0182445416236362,"ERRFI1",1.51434425991564e-21
"RHEBL1","OK",2.82215838637251e-22,9.63581343643776,0.0182202717761686,"RHEBL1",1.69571349319614e-21
"CDC42SE2","OK",2.89562297030637e-22,9.63317396754903,0.018228507195037,"CDC42SE2",1.73928193570626e-21
"SGPP2","OK",2.91297812991557e-22,9.63256010328701,0.0181817486833491,"SGPP2",1.74913014849673e-21
"NELFE","OK",2.99067532163698e-22,9.629855542044,0.0182224085821774,"NELFE",1.79519299023517e-21
"CTNNA1","OK",3.101740878824e-22,9.62610781675811,0.0182113720968103,"CTNNA1",1.86124872353395e-21
"EIF3I","OK",3.23895234363745e-22,9.62165707482936,0.0182072383657477,"EIF3I",1.94294508800628e-21
"VOPP1","OK",3.3028926927547e-22,9.61964639762462,0.0182027633654751,"VOPP1",1.98064913779336e-21
"SEPTIN1","OK",3.3132022110733e-22,9.61932581327665,0.0182026743020961,"SEPTIN1",1.98617810943328e-21
"TTYH2","OK",3.44514320493188e-22,9.61530794402432,0.0181867413693308,"TTYH2",2.06459436640066e-21
"KRT18","OK",3.65483722413756e-22,9.60922547520907,0.0181203426403284,"KRT18",2.18953935576824e-21
"DEDD2","OK",3.69632251794508e-22,9.60806314928511,0.0181801051851568,"DEDD2",2.21366489823058e-21
"ZNF365","OK",3.82926752531951e-22,9.60442342936303,0.0181577221475832,"ZNF365",2.29253027870524e-21
"YWHAE","OK",3.85449266046589e-22,9.60374695999679,0.018173217329285,"YWHAE",2.30671695232592e-21
"ENSG00000285881","OK",3.85549454401376e-22,9.60372018274282,0.018110689833542,"ENSG00000285881",2.30671695232592e-21
"MEAF6","OK",3.91104176662069e-22,9.60224624866761,0.0181703688219088,"MEAF6",2.3391827888942e-21
"AIP","OK",3.99417999762241e-22,9.60007844934576,0.0181660367076112,"AIP",2.38812401956893e-21
"NDUFB2","OK",4.22978970057186e-22,9.59416928838105,0.0181551102685428,"NDUFB2",2.52816610627623e-21
"CASP8","OK",4.78780227334466e-22,9.58138082179063,0.0181308152470043,"CASP8",2.86075501288342e-21
"AGO4","OK",4.79134574764627e-22,9.58130442103049,0.0181276112357186,"AGO4",2.86193423917403e-21
"CLCF1","OK",4.82118923373103e-22,9.58066317572377,0.0181219283445748,"CLCF1",2.87881689259471e-21
"ZEB2-AS1","OK",4.99071765126894e-22,9.57709343255697,0.0181113723386047,"ZEB2-AS1",2.97906950827219e-21
"POMP","OK",5.04147403064623e-22,9.57604797682311,0.0181207403648258,"POMP",3.00838204840199e-21
"ENSG00000233783","OK",5.38008877153404e-22,9.56932896374508,0.0161319699654729,"ENSG00000233783",3.20939196024429e-21
"EPS8","OK",5.54272172626e-22,9.56624929825271,0.0180871038198925,"EPS8",3.30532604088059e-21
"FBXO34","OK",5.89551525853919e-22,9.55986509098129,0.0180897671536294,"FBXO34",3.51455994647382e-21
"CNIH1","OK",6.95584590380294e-22,9.54273295676174,0.0180574024776655,"CNIH1",4.14531123982764e-21
"PABPC4","OK",7.22744800389353e-22,9.53876094921429,0.0180495630834851,"PABPC4",4.30576395787513e-21
"SURF2","OK",7.70635652443098e-22,9.53210409684205,0.0180368260170597,"SURF2",4.58957463052521e-21
"RADX","OK",7.95790768183402e-22,9.52876972237345,0.0180235168260701,"RADX",4.73783987719903e-21
"TMC8","OK",8.05439534142833e-22,9.52751835088477,0.0180273735056454,"TMC8",4.79371946047138e-21
"NDUFB3","OK",8.08674529567154e-22,9.52710211428054,0.0180273002880554,"NDUFB3",4.81140230874975e-21
"FIS1","OK",8.25124644967655e-22,9.52501069476891,0.0180235592321025,"FIS1",4.90767447887777e-21
"BRAF","OK",8.34266231871568e-22,9.5238662213364,0.0180217290884748,"BRAF",4.96042837802305e-21
"DARS1","OK",9.19572212682925e-22,9.51374780276004,0.0180020656997715,"DARS1",5.4658628748646e-21
"MAT2B","OK",9.43477570669801e-22,9.51107873110798,0.0179975054273748,"MAT2B",5.60612650368659e-21
"TNFRSF10A","OK",9.48938847521386e-22,9.51047836333584,0.0179893497641394,"TNFRSF10A",5.63674004246167e-21
"SSNA1","OK",9.62033265296363e-22,9.50905268151917,0.0179934263968995,"SSNA1",5.71266007373052e-21
"LDLRAD3","OK",1.03232060467785e-21,9.50171371786633,0.0174476650514346,"LDLRAD3",6.12803797566826e-21
